d;1342;158
d;1341;150
d;1341;138
d;1339;116
d;1330;94
d;1301;69
e;1612522276.171139;2240
s;1612522277.863655;2240
d;2235;318
d;2231;531
d;2223;775
d;2210;1106
d;2201;1419
d;2191;1718
d;2180;2135
d;2170;2482
d;2161;2685
d;2152;2766
d;2144;2738
d;2135;2833
d;2127;2815
d;2117;2667
d;2107;2379
d;2098;2050
d;2089;1772
d;2080;1357
d;2071;1080
d;2066;560
d;2063;334
d;2060;233
d;2058;184
d;2056;186
d;2055;124
d;2056;89
d;2056;77
e;1612522278.137846;2240
s;1612522278.347954;2240
d;1671;1542
d;1646;2771
d;1631;4035
d;1616;5801
d;1602;7434
d;1588;8786
d;1575;8807
d;1562;7784
d;1548;6577
d;1535;4624
d;1521;3125
d;1507;1244
d;1497;504
d;1489;267
d;1481;208
d;1474;175
d;1471;124
d;1467;95
d;1464;92
d;1461;98
d;1457;102
d;1453;79
d;1448;70
e;1612522278.582049;2240
s;1612522278.704345;2240
d;1414;100
d;1413;119
d;1413;108
d;1410;81
e;1612522278.752819;2240
s;1612522279.498771;2240
d;2301;326
d;2295;492
d;2285;744
d;2274;1030
d;2262;1286
d;2253;1548
d;2243;1683
d;2233;1695
d;2224;1717
d;2214;1646
d;2206;1442
d;2197;1294
d;2189;1103
d;2182;878
d;2174;701
d;2169;510
d;2162;405
d;2157;321
d;2154;209
d;2154;146
d;2153;119
d;2152;99
d;2152;92
d;2151;86
d;2149;89
d;2148;86
d;2146;78
d;2145;65
e;1612522279.777507;2240
s;1612522281.089221;2240
d;1887;931
d;1684;2137
d;1654;3506
d;1634;5123
d;1615;6189
d;1597;5853
d;1580;4829
d;1561;3360
d;1543;1814
d;1527;684
d;1514;368
d;1501;375
d;1490;325
d;1477;515
d;1457;503
d;1455;128
d;1452;75
d;1447;69
e;1612522281.276140;2240
s;1612522281.401107;2240
d;1367;77
d;1368;67
e;1612522281.423734;2240
s;1612522297.761784;2240
d;1843;738
d;1690;1426
d;1665;2320
d;1648;3641
d;1632;5130
d;1617;6201
d;1603;6144
d;1589;5583
d;1575;4889
d;1560;3672
d;1545;2152
d;1531;775
d;1521;268
d;1514;181
d;1511;156
d;1507;107
d;1502;72
e;1612522297.939500;2240
s;1612522297.955126;2240
d;1174;69
d;1183;64
e;1612522297.973551;2240
s;1612522298.141549;2240
d;1393;64
e;1612522298.141549;2240
s;1612522299.128722;2240
d;1860;654
d;1724;1473
d;1700;2396
d;1682;3443
d;1666;4830
d;1651;5950
d;1636;6374
d;1621;5843
d;1606;5091
d;1591;3688
d;1575;2499
d;1560;900
d;1552;297
d;1550;142
d;1547;105
d;1543;81
e;1612522299.290081;2240
s;1612522299.323818;2240
d;1678;73
d;1685;74
d;1707;67
e;1612522299.362466;2240
s;1612522299.504919;2240
d;2316;79
d;2272;76
e;1612522299.521007;2240
s;1612522300.219574;2240
d;365;268
d;362;355
d;361;185
d;359;167
d;360;90
d;360;65
e;1612522300.279691;2240
s;1612522300.330157;2240
d;358;94
d;358;70
d;358;61
d;358;64
d;358;110
d;360;212
d;359;213
d;358;183
d;358;290
d;360;578
d;372;4489
d;387;4588
d;404;1715
d;424;1467
d;446;3052
d;462;6961
d;479;5546
d;500;5717
d;519;5270
d;538;5888
d;558;4869
d;590;2235
d;608;4429
d;627;6656
d;648;2943
d;1129;329
e;1612522300.586522;2240
s;1612522303.468151;2240
d;220;483
d;230;668
d;228;352
d;227;148
d;225;111
d;222;69
d;220;67
d;218;67
d;216;82
d;214;75
d;212;87
d;211;90
d;210;69
d;208;66
d;207;66
d;206;78
d;204;109
d;207;269
d;226;553
d;238;583
d;236;302
d;224;279
d;221;226
d;219;172
d;219;181
d;223;230
d;233;379
d;251;646
d;264;738
d;279;563
d;295;460
d;313;518
d;344;1613
d;363;1734
d;381;1225
d;398;853
d;413;577
d;428;414
d;449;514
d;467;765
d;483;836
d;500;550
d;551;188
e;1612522303.907787;2240
s;1612522309.201253;2240
d;147;620
d;225;564
d;263;866
d;253;1167
d;238;1572
d;241;1269
d;240;760
d;237;680
d;239;652
d;239;607
d;237;592
d;237;582
d;235;696
d;236;661
d;235;626
d;236;646
d;236;638
d;238;658
d;237;752
d;238;737
d;248;598
d;266;874
d;260;987
d;239;1598
d;240;3452
d;243;5387
d;259;12839
d;274;5792
d;285;4056
d;298;3560
d;313;3207
d;329;2793
d;345;2480
d;361;2215
d;378;2439
d;395;6969
d;413;6216
d;429;4913
d;447;3655
d;465;3319
d;483;5499
d;500;4630
d;517;8472
d;538;6810
d;553;3146
d;577;2703
d;1199;285
e;1612522309.684479;2240
s;1612522312.532189;2240
d;343;1181
d;286;4395
d;290;1724
d;285;2085
d;280;5198
d;282;7854
d;283;7993
d;282;7874
d;281;7980
d;281;8118
d;281;8295
d;281;8453
d;281;8608
d;281;8730
d;282;8867
d;282;8915
d;283;8962
d;284;8880
d;285;8064
d;284;7621
d;287;4384
d;297;1295
d;286;2927
d;282;7502
d;287;11161
d;294;11941
d;301;12703
d;310;13226
d;321;11727
d;333;10567
d;348;9595
d;363;9096
d;379;8406
d;395;7847
d;411;7112
d;428;6496
d;445;5901
d;461;5398
d;479;4856
d;497;4446
d;517;4332
d;534;3776
d;551;6591
d;573;4033
d;596;4018
d;1614;419
e;1612522313.004589;2240
s;1612522315.385049;2240
d;296;560
d;297;626
d;294;547
d;289;535
d;286;476
d;285;358
d;286;271
d;286;189
d;285;164
d;285;156
d;285;153
d;284;152
d;284;148
d;284;121
d;283;96
d;283;97
d;283;118
d;282;121
d;282;162
d;282;359
d;290;462
d;293;682
d;292;653
d;288;581
d;288;592
d;290;427
d;292;375
d;298;1048
d;303;3834
d;312;11206
d;325;7357
d;336;3927
d;352;1258
d;364;505
d;377;353
d;392;320
d;406;300
d;420;268
d;433;237
d;446;220
d;458;190
d;467;170
d;486;206
d;511;249
d;556;964
d;568;4421
d;584;4174
d;1046;508
d;1153;61
e;1612522315.881674;2240
s;1612522319.810881;2240
d;1005;257
d;827;289
d;731;274
d;691;217
d;688;142
d;684;135
d;681;81
d;679;64
d;677;73
d;674;84
d;673;66
d;672;64
d;671;67
d;669;68
d;668;72
d;666;85
d;663;83
d;661;84
d;659;75
d;658;72
d;656;82
d;655;93
d;652;120
d;640;190
d;630;194
d;629;137
d;629;130
d;628;123
d;627;125
d;626;126
d;625;134
d;624;147
d;618;225
d;600;557
d;598;689
d;610;457
d;624;310
d;638;276
d;653;252
d;667;236
d;682;225
d;697;218
d;712;219
d;727;211
d;742;214
d;758;212
d;773;208
d;788;201
d;801;193
d;806;157
d;809;114
d;813;78
e;1612522320.335299;2240
s;1612522320.352706;2240
d;866;69
e;1612522320.361865;2240
s;1612522321.886246;2240
d;757;110
d;752;184
d;740;233
d;734;229
d;728;240
d;725;221
d;722;212
d;722;200
d;721;207
d;721;207
d;720;204
d;719;198
d;719;194
d;718;204
d;718;227
d;715;251
d;716;250
d;718;243
d;702;544
d;678;1130
d;679;6462
d;690;10620
d;706;10697
d;722;9139
d;745;2903
d;769;451
d;774;162
d;777;120
d;780;112
d;785;106
d;790;105
d;796;114
d;809;162
d;849;229
d;907;419
d;952;6549
d;967;8374
d;983;8173
d;999;7634
d;1014;8814
d;1013;999
d;1014;108
e;1612522322.308276;2240
s;1612522327.531991;2240
d;1677;1889
d;1620;4066
d;1599;6397
d;1581;9106
d;1563;11012
d;1547;10563
d;1530;9109
d;1513;6632
d;1496;3664
d;1479;1262
d;1464;554
d;1447;526
d;1433;301
d;1430;153
d;1427;82
d;1423;88
d;1420;122
d;1417;127
d;1414;110
d;1409;87
d;1391;60
e;1612522327.735098;2240
s;1612522327.844454;2240
d;1337;139
d;1342;168
d;1343;154
d;1343;140
d;1342;89
e;1612522327.894789;2240
s;1612522330.302233;2240
d;1643;1961
d;1607;3482
d;1588;5558
d;1571;7599
d;1554;9275
d;1538;8988
d;1521;7513
d;1504;5601
d;1487;3140
d;1469;989
d;1457;236
d;1455;123
d;1451;93
e;1612522330.434808;2240
s;1612522330.467682;2240
d;1498;83
d;1491;100
d;1485;119
d;1478;134
d;1472;145
d;1462;157
d;1454;155
d;1446;157
d;1437;160
d;1429;159
d;1421;164
d;1412;170
d;1405;161
d;1402;147
d;1399;140
d;1396;132
d;1393;110
d;1389;84
d;1382;64
e;1612522330.659256;2240
s;1612522330.945702;2240
d;2204;437
d;2265;850
d;2260;1304
d;2244;1792
d;2228;2161
d;2212;2194
d;2197;2118
d;2183;1854
d;2168;1493
d;2155;1097
d;2142;759
d;2131;513
d;2123;352
d;2114;299
d;2106;267
d;2098;231
d;2092;193
d;2091;154
d;2090;129
d;2089;122
d;2088;108
d;2089;107
d;2089;109
d;2089;119
d;2089;132
d;2088;137
d;2088;140
d;2087;145
d;2086;142
d;2085;134
d;2085;127
d;2083;112
d;2083;96
d;2082;82
d;2081;63
e;1612522331.301416;2240
s;1612522332.560158;2240
d;1613;161
d;2039;464
d;2223;765
d;2243;1070
d;2228;1367
d;2212;1712
d;2196;1697
d;2182;1699
d;2169;1678
d;2154;1589
d;2139;1274
d;2125;964
d;2113;653
d;2111;246
d;2113;80
e;1612522332.713948;2240
s;1612522335.397055;2240
d;1729;971
d;1667;1869
d;1649;3051
d;1634;4241
d;1619;5225
d;1605;5709
d;1591;5141
d;1577;4076
d;1564;2931
d;1551;1617
d;1539;824
d;1529;409
d;1518;247
d;1511;181
d;1509;151
d;1506;131
d;1502;101
d;1496;75
e;1612522335.582396;2240
s;1612522335.624529;2240
d;1221;83
d;1229;92
d;1237;119
d;1246;136
d;1261;159
d;1292;185
d;1326;208
d;1360;242
d;1386;280
d;1403;290
d;1410;296
d;1413;290
d;1414;292
d;1413;294
d;1412;273
d;1410;266
d;1410;265
d;1411;261
d;1411;262
d;1410;260
d;1410;253
d;1410;256
d;1410;264
d;1411;263
d;1409;239
d;1407;217
d;1403;195
d;1402;178
d;1401;149
d;1400;133
d;1401;124
d;1401;131
d;1400;118
d;1399;102
d;1397;91
d;1369;70
e;1612522335.978180;2240
s;1612522339.241478;2240
d;1893;249
d;2138;390
d;2266;610
d;2294;870
d;2285;1089
d;2273;1230
d;2261;1332
d;2249;1344
d;2238;1419
d;2225;1354
d;2213;1210
d;2200;1119
d;2188;842
d;2179;577
d;2174;303
d;2171;196
d;2171;124
d;2170;110
d;2169;88
d;2168;65
e;1612522339.430771;2240
s;1612522344.013149;2240
d;2117;370
d;2226;686
d;2243;901
d;2233;1320
d;2221;1700
d;2209;1776
d;2198;1593
d;2190;1357
d;2180;1058
d;2151;548
d;1736;1285
d;1577;3163
d;1550;4952
d;1532;6997
d;1515;8337
d;1499;7789
d;1482;6499
d;1464;4335
d;1446;2405
d;1427;644
d;1418;178
d;1414;105
d;1408;70
e;1612522344.247387;2240
s;1612522344.269969;2240
d;1245;103
d;1249;113
d;1252;129
d;1253;89
d;1253;70
e;1612522344.321744;2240
s;1612522344.421307;2240
d;849;79
d;873;130
d;894;114
d;913;91
e;1612522344.472343;2240
s;1612522353.351306;2240
d;233;508
d;251;690
d;249;590
d;235;496
d;233;618
d;233;377
d;230;314
d;230;285
d;230;278
d;228;272
d;228;267
d;228;270
d;229;274
d;229;238
d;229;251
d;230;248
d;232;253
d;231;246
d;228;233
d;229;343
d;242;485
d;257;716
d;251;556
d;236;497
d;234;459
d;235;458
d;238;542
d;244;783
d;256;1975
d;266;6204
d;279;6494
d;296;2633
d;304;2944
d;317;2134
d;334;6454
d;348;11449
d;364;11501
d;381;4634
d;397;5145
d;413;4128
d;430;2753
d;446;2350
d;459;9782
d;479;2400
d;501;764
d;518;1516
d;532;787
d;565;177
e;1612522353.831037;2240
s;1612522356.202971;2240
d;240;5198
d;242;9408
d;242;10696
d;243;12455
d;244;12350
d;245;11420
d;245;10145
d;244;9018
d;244;9047
d;243;10864
d;244;11073
d;244;11419
d;244;11732
d;245;11620
d;245;11078
d;244;10277
d;243;9194
d;244;3701
d;241;1619
d;240;2739
d;240;13164
d;249;2854
d;258;3081
d;269;3397
d;281;3490
d;295;4945
d;308;11196
d;324;11641
d;340;13935
d;356;4220
d;372;8404
d;389;6763
d;405;8426
d;421;7313
d;438;10737
d;457;6171
d;483;4249
d;498;13101
d;511;9434
d;523;6316
d;542;4312
d;566;1148
d;599;109
e;1612522356.629308;2240
s;1612522367.087928;2240
d;415;222
d;394;232
d;379;213
d;359;292
d;353;197
d;352;153
d;350;129
d;350;122
d;349;108
d;348;108
d;347;119
d;347;97
d;346;76
d;346;87
d;345;114
d;346;193
d;346;217
d;344;204
d;342;546
d;348;2465
d;359;10354
d;374;9483
d;392;1780
d;411;908
d;431;1614
d;446;3223
d;464;3713
d;482;4320
d;499;4289
d;516;5609
d;535;5241
d;564;1090
d;587;1320
d;598;7072
d;618;3474
d;980;1260
e;1612522367.445085;2240
